relative_path,filename,extension,prefix,parse_status,has_up,has_down,operation_tags,table_reference_sample,file_sha256,size_bytes,order_index,classification
backend/migrations/backup/20250729043922-add-rkpd-id-to-all-indikator.js,20250729043922-add-rkpd-id-to-all-indikator.js,.js,20250729043922,prefix_ok,True,True,add_column|remove_column,rkpd_id,c3072a4bef1312cbf6642e846137cd3fbca20b42c547150183901d8df34d3b8b,1328,,backup-or-nonactive-copy
backend/migrations/backup/20250731103801-add-unique-index-sasaran-strategi-arah.js,20250731103801-add-unique-index-sasaran-strategi-arah.js,.js,20250731103801,prefix_ok,True,True,raw_sql,,022f3a7e9374d6ce51c28c957ccbcba4bbf9b55ae0f00e54f277ee54eebdb757,366,,backup-or-nonactive-copy
backend/migrations/backup/20250731113501-rename-jenisDokumen-strategi.js,20250731113501-rename-jenisDokumen-strategi.js,.js,20250731113501,prefix_ok,True,True,,jenis_dokumen,f643b8dbc4912d78364f0d74a6678234f99dd9d624c745c481a3ba28644a3a89,869,,backup-or-nonactive-copy
backend/migrations/backup/20250731113822-change-deskripsi-to-varchar.js,20250731113822-change-deskripsi-to-varchar.js,.js,20250731113822,prefix_ok,True,True,change_column,arah_kebijakan,b9bf0d17ddc8988386f44a90e042308dc63b628408884ed8a453d67d84268050,658,,backup-or-nonactive-copy
backend/migrations/backup/20250731115542-rename-indikator-table.js,20250731115542-rename-indikator-table.js,.js,20250731115542,prefix_ok,True,True,rename_table,,d99cb55c3c7f28071a6e28dd519e79a575c6d8a77095d1448575c40d7a47592c,290,,backup-or-nonactive-copy
backend/migrations/backup/20250801023534-add-unique-constraint-arah-kebijakan.js,20250801023534-add-unique-constraint-arah-kebijakan.js,.js,20250801023534,prefix_ok,True,True,raw_sql,,7acef955fe5b95d49d2b723cc1c80396c9e3fd8373ca9053aeabea116fb1058a,509,,backup-or-nonactive-copy
backend/migrations/backup/20250801023535-add-unique-constraints-to-kegiatan.js,20250801023535-add-unique-constraints-to-kegiatan.js,.js,20250801023535,prefix_ok,True,True,raw_sql,,c73c490909c55a9a7d6d6b4123ff1c04918aa08fe95db2f70415de533479faee,746,,backup-or-nonactive-copy
backend/migrations/backup/20250801023536-add-unique-constraints-to-program.js,20250801023536-add-unique-constraints-to-program.js,.js,20250801023536,prefix_ok,True,True,raw_sql,,6363298320d3eb739fdb6515d47e0a88670ff26839868a8c49b4a3e84a41fbc8,769,,backup-or-nonactive-copy
backend/migrations/backup/20250801023537-add-unique-constraints-to-tujuan.js,20250801023537-add-unique-constraints-to-tujuan.js,.js,20250801023537,prefix_ok,True,True,raw_sql,,912472847b6b8c87ada626df276c12ce5c7daac9f9702ca56a6fce817e9e4b59,466,,backup-or-nonactive-copy
backend/migrations/backup/20250801023538-add-unique-constraints-to-sasaran.js,20250801023538-add-unique-constraints-to-sasaran.js,.js,20250801023538,prefix_ok,True,True,add_index|raw_sql|remove_index,idx_sasaran_jenis_dokumen|idx_sasaran_periode_id|idx_sasaran_tahun|idx_strategi_sasaran_id|jenis_dokumen|periode_id|sasaran_id|unique_sasaran_combination|unique_strategi_per_sasaran,410ce5d321ac7205c82a5d6c6f38a240ffaf28fdea2edce13db273bbae145e95,3990,,backup-or-nonactive-copy
backend/migrations/backup/20250801023539-add-unique-constraints-to-sub_kegiatan.js,20250801023539-add-unique-constraints-to-sub_kegiatan.js,.js,20250801023539,prefix_ok,True,True,add_index|raw_sql|remove_index,idx_sub_kegiatan_jenis_dokumen|idx_sub_kegiatan_kegiatan_id|idx_sub_kegiatan_periode_id|idx_sub_kegiatan_tahun|jenis_dokumen|kegiatan_id|periode_id|sub_kegiatan|unique_sub_kegiatan_per_periode,afde4091ba6cc7d4ea9dffdf79e5d49e16691bbc470e74bddaf0ea6cff888fa5,3552,,backup-or-nonactive-copy
backend/migrations/backup/20250801023540-add-unique-constraints-to-strategi.js,20250801023540-add-unique-constraints-to-strategi.js,.js,20250801023540,prefix_ok,True,True,add_index|raw_sql|remove_index,idx_strategi_jenis_dokumen|idx_strategi_periode_id|idx_strategi_sasaran_id|idx_strategi_tahun|jenis_dokumen|periode_id|sasaran_id|unique_strategi_kode_per_periode,fed0aecf42804bbe640496942c2505e56651ce84ac751471d45472f9d7f27997,3492,,backup-or-nonactive-copy
backend/migrations/backup/20250801023541-add-unique-constraints-to-arah-kebijakan.js,20250801023541-add-unique-constraints-to-arah-kebijakan.js,.js,20250801023541,prefix_ok,True,True,add_index|raw_sql|remove_index,arah_kebijakan|idx_arah_jenis_dokumen|idx_arah_periode_id|idx_arah_strategi_id|idx_arah_tahun|jenis_dokumen|periode_id|strategi_id|unique_arah_kebijakan_combination,d0fd5604ec25a168c3d1f104ea6bde8be8a20bf2420dd5f6068e67e933a52199,3526,,backup-or-nonactive-copy
backend/migrations/backup/20250801023542-add-deskripsi-unique-constraints-to-arah-kebijakan.js,20250801023542-add-deskripsi-unique-constraints-to-arah-kebijakan.js,.js,20250801023542,prefix_ok,True,True,raw_sql|remove_index,arah_kebijakan|unique_arah_kebijakan_combination|unique_arah_kebijakan_combination_v2,ab30cd2ab78c5881d89d4fceb1796fdd07854e9f29fb7ef5e4505d7bc52135bb,2022,,backup-or-nonactive-copy
backend/migrations/backup/20250801023543-add-deskripsi-add_unique_constraints_prioritas.js,20250801023543-add-deskripsi-add_unique_constraints_prioritas.js,.js,20250801023543,prefix_ok,True,True,add_index|raw_sql|remove_index,idx_prioda_jenis_dokumen|idx_prioda_periode_id|idx_prioda_tahun|idx_priogub_jenis_dokumen|idx_priogub_periode_id|idx_priogub_tahun|idx_prionas_jenis_dokumen|idx_prionas_periode_id|idx_prionas_tahun|jenis_dokumen|periode_id|prioritas_daerah|prioritas_kepala_daerah|prioritas_nasional|unique_prioda_combination|unique_priogub_combination|unique_prionas_combination,3123e53bce5978947e9a78f4a4aa74eeb5dedc45b02662af7a870969b4d1a08b,4678,,backup-or-nonactive-copy
backend/migrations/backup/20250801142946-add-periode-id-to-prioritas.js,20250801142946-add-periode-id-to-prioritas.js,.js,20250801142946,prefix_ok,True,True,add_column|remove_column,periode_id|prioritas_daerah|prioritas_kepala_daerah|prioritas_nasional,1f3de3440b63cf3ff353831091d85c2589bc8c93311ae56ac3068fe0a6d47b10,904,,backup-or-nonactive-copy
backend/migrations/backup/20250801142947-add_unique_constraints_indikator-tujuans.js,20250801142947-add_unique_constraints_indikator-tujuans.js,.js,20250801142947,prefix_ok,True,True,raw_sql|remove_index,unique_indikatortujuans_combination,225ba5b96631c50b3c188aceb84d92531d816f54bb2b6adfde22ed6339fa6f01,1960,,backup-or-nonactive-copy
backend/migrations/backup/20250801142948-add_unique_constraints_indikator-sasaran.js,20250801142948-add_unique_constraints_indikator-sasaran.js,.js,20250801142948,prefix_ok,True,True,raw_sql|remove_index,unique_indikatorsasarans_combination,aa04b63ec444b8e703f3e58c764670af9a193f6e42237a34d9e341faee1e28e6,1734,,backup-or-nonactive-copy
backend/migrations/backup/20250801142949-add_unique_constraints_indikator-program.js,20250801142949-add_unique_constraints_indikator-program.js,.js,20250801142949,prefix_ok,True,True,raw_sql|remove_index,unique_indikatorprograms_combination,be0a04a39c09608c42e9e7fec0a6da51cc61f97927d09b7db3b94d26d8eb8c41,1793,,backup-or-nonactive-copy
backend/migrations/backup/20250801142950-add_unique_constraints_indikator-kegiatan.js,20250801142950-add_unique_constraints_indikator-kegiatan.js,.js,20250801142950,prefix_ok,True,True,raw_sql|remove_index,unique_indikatorkegiatans_combination,0f3b46ba055f4898fe98e7366c7bd3cbc24d8a69b1abfe9eb6d061ec0c057cf1,1724,,backup-or-nonactive-copy
backend/migrations/backup/20250802010852-rename-indikatordetailmodel-to-indikator.js,20250802010852-rename-indikatordetailmodel-to-indikator.js,.js,20250802010852,prefix_ok,True,True,rename_table,,abcb1cdbbd2bfd43cd58fb6154819838c10d53abb9eeedfe22e92b570cded6e2,275,,backup-or-nonactive-copy
backend/migrations/backup/20250802020055-add-periode-id-to-all-indikator.js,20250802020055-add-periode-id-to-all-indikator.js,.js,20250802020055,prefix_ok,True,True,add_column|remove_column,periode_id,46257495d61515153d4f568cc3ec881a30520f770a8213f767f58a8483de0d35,1153,,backup-or-nonactive-copy
backend/migrations/backup/20250802024238-change-penanggung-jawab-type.js,20250802024238-change-penanggung-jawab-type.js,.js,20250802024238,prefix_ok,True,True,add_constraint|change_column|remove_constraint,fk_indikatorkegiatans_penanggung_jawab|opd_penanggung_jawab|penanggung_jawab,995813dfacde49a1d23bb9ebbcf125af80e72ea424bd879e19978d17667bf746,1116,,backup-or-nonactive-copy
backend/migrations/backup/20250803051912-add-strategi-id-to-program-arah-kebijakan.js,20250803051912-add-strategi-id-to-program-arah-kebijakan.js,.js,20250803051912,prefix_ok,True,True,add_column|remove_column,program_arah_kebijakan|strategi_id,40f2c5e4fa0b50412f6215fce80fe2de4292f24df673a81562a85c03e1a25e8b,518,,backup-or-nonactive-copy
backend/migrations/backup/20250807032051-add-periode-id-to-cascading.js,20250807032051-add-periode-id-to-cascading.js,.js,20250807032051,prefix_ok,True,True,add_column|remove_column,periode_id|periode_rpjmds,0f94e094e6aba3c0799ef8ec715154535b5b7612068eb0ac358a51e325e166a8,458,,backup-or-nonactive-copy
backend/migrations/backup/20250807032052-add-renstraid-bidangopd-to-renstra_subkegiatan.js,20250807032052-add-renstraid-bidangopd-to-renstra_subkegiatan.js,.js,20250807032052,prefix_ok,True,True,add_column|remove_column,bidang_opd|nama_sub_kegiatan|renstra_id|renstra_program_id|renstra_subkegiatan,7465c1e12de78adf683b949bbd46e301c7be4d0bd9c0876ef74f8c6df44c507d,668,,backup-or-nonactive-copy
backend/migrations/backup/20250807032053-remove-renstra-fields.js,20250807032053-remove-renstra-fields.js,.js,20250807032053,prefix_ok,True,True,add_column|remove_column,renstra_id|renstra_opd_id|renstra_program_id|renstra_subkegiatan|sub_kegiatan_id,95003934bd0fee6a8f5714bbc43f80f78b2dcc32a45c3925409434b0173a07df,836,,backup-or-nonactive-copy
backend/migrations/backup/20250826023051-create-renstra-target.js,20250826023051-create-renstra-target.js,.js,20250826023051,prefix_ok,True,True,create_table|drop_table,indikator_renstra|renstra_target,dcbbdf31c65e7d5e78e350737c6d8fa7739647a33af0e951d294c5cf8e7cb796,1269,,backup-or-nonactive-copy
backend/migrations/backup/20250826023052-update-create-renstra-target.js,20250826023052-update-create-renstra-target.js,.js,20250826023052,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP|renstra_target|renstra_target_detail,27607eba5f1a63f57f464c519af847a636ea38415a1cb782787e80d515b76e68,2577,,backup-or-nonactive-copy
backend/migrations/backup/20250826023053-create-renstra-tabel-program.js,20250826023053-create-renstra-tabel-program.js,.js,20250826023053,prefix_ok,True,True,add_constraint|create_table|drop_table|remove_constraint,indikator_id|indikator_renstra|program_id|renstra_program|renstra_tabel_program|unique_program_indikator,d9ef825bd197078e4dbcc057c75449a1c4ebd2921c453f74567709c3c6022278,2100,,backup-or-nonactive-copy
backend/migrations/backup/20250826023054-change-pagu-columns.js,20250826023054-change-pagu-columns.js,.js,20250826023054,prefix_ok,True,True,change_column,pagu_akhir_renstra|pagu_tahun_1|pagu_tahun_2|pagu_tahun_3|pagu_tahun_4|pagu_tahun_5|pagu_tahun_6|renstra_tabel_program,0918da133a0b11beaa823e85bc6196031f61757574ef40d842556fbcfcfe5290,2411,,backup-or-nonactive-copy
backend/migrations/backup/20250826023055-create-renstra-tabel-kegiatan.js,20250826023055-create-renstra-tabel-kegiatan.js,.js,20250826023055,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP|indikator_renstra|renstra_kegiatan|renstra_program|renstra_tabel_kegiatan,754bb0f6761792667a7d4d157f0f4fecbc33f390bac9339457d182ebc8dff98c,3367,,backup-or-nonactive-copy
backend/migrations/backup/20250826023056-create-renstra-tabel-subkegiatan.js,20250826023056-create-renstra-tabel-subkegiatan.js,.js,20250826023056,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP|renstra_tabel_subkegiatan,03c2c14547b4daf442cf0fc23128f97e5954e220b40966f113bc2f1b6245d773,2413,,backup-or-nonactive-copy
backend/migrations/backup/20250826023057_add_indikator_manual_to_renstra_subkegiatan.js,20250826023057_add_indikator_manual_to_renstra_subkegiatan.js,.js,20250826023057,prefix_ok,True,True,add_column|remove_column,indikator_id|indikator_manual|renstra_tabel_subkegiatan,e0774370ec24482ed9331553600ad55a89f6734600a6cf6a4d8d9888165bd791,487,,backup-or-nonactive-copy
backend/migrations/backup/20250826023058-remove-indikator_id-from-renstra-tabel-subkegiatan.js,20250826023058-remove-indikator_id-from-renstra-tabel-subkegiatan.js,.js,20250826023058,prefix_ok,True,True,add_column|remove_column,indikator_id|renstra_tabel_subkegiatan,be5f3f55117bf818d34e6025ec5676f386fef49ae10804024e035a9b00b93e68,788,,backup-or-nonactive-copy
backend/migrations/backup/20250905030714-remove-renstra-opd-id-from-subkegiatan.js,20250905030714-remove-renstra-opd-id-from-subkegiatan.js,.js,20250905030714,prefix_ok,True,True,add_column|remove_column,renstra_opd_id|renstra_tabel_subkegiatan,f60c23d968c3f3674f2c4b95a61fc69fb973a6e1f976a667d6f8408d1d7d4b14,420,,backup-or-nonactive-copy
backend/migrations/backup/20250905030808-add-renstra-opd-id-to-subkegiatan.js,20250905030808-add-renstra-opd-id-to-subkegiatan.js,.js,20250905030808,prefix_ok,True,True,add_column|remove_column,renstra_opd_id|renstra_tabel_subkegiatan,6145c57dea10ee7de4e53bf4b8e0f56d86373b55f2663fe6d9f02c7d0dbd2868,420,,backup-or-nonactive-copy
backend/migrations/backup/20250905030809-drop-renstra-tabel-subkegiatan.js,20250905030809-drop-renstra-tabel-subkegiatan.js,.js,20250905030809,prefix_ok,True,True,drop_table,renstra_tabel_subkegiatan,be0d4c09b4adda657e50136e11c2927b64df12dd9b8efafc9d8e180cbdddfd48,282,,backup-or-nonactive-copy
backend/migrations/backup/20250905030810-create-renstra-tabel-subkegiatan.js,20250905030810-create-renstra-tabel-subkegiatan.js,.js,20250905030810,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP|renstra_kegiatan|renstra_opd|renstra_program|renstra_subkegiatan|renstra_tabel_subkegiatan,3cd1513bebe77651259a5af87c2cbebcf22cfac77b0c9e2894252f1eeb06f105,3145,,backup-or-nonactive-copy
backend/migrations/backup/20250905083638-remove-renstra-opd-id-from-renstra-subkegiatan.js,20250905083638-remove-renstra-opd-id-from-renstra-subkegiatan.js,.js,20250905083638,prefix_ok,True,True,add_column|remove_column,renstra_opd_id|renstra_subkegiatan,6b722ebf8de4608ae3374ffd9ebaee287447323b59bab3c163c9ae06d1e64a48,432,,backup-or-nonactive-copy
backend/migrations/backup/20250905083639-create-renstra-subkegiatan-final.js,20250905083639-create-renstra-subkegiatan-final.js,.js,20250905083639,prefix_ok,True,True,create_table|drop_table,CURRENT_TIMESTAMP|renstra_subkegiatan,53e983860695d4b4e593524bc23e0454b6155ce73032714bcfdb25f93cc351ba,1603,,backup-or-nonactive-copy
backend/migrations/backup/20250905083640-add-rpjmd-id-final.js,20250905083640-add-rpjmd-id-final.js,.js,20250905083640,prefix_ok,True,True,add_column|remove_column,opd_penanggung_jawab|rpjmd_id|sub_kegiatan,3588f1c50de7643e85f75a73def5fbf7448e3aa1823deea1a5409646ce681f0e,1793,,backup-or-nonactive-copy
